#doc name topic proportion ...
2527	Chardonnay	0.0010641758497426477	0.004108217840323538	0.005907276027527807	0.023157974257939296	6.027561176682758E-4	0.010933540389858784	0.29782141412202384	3.2124029564097804E-4	0.00649876344415637	1.4282942872021005E-4	0.004708317443837304	0.0025028402287329164	0.23933606725086265	0.001593792821440498	0.3780174182335756	0.006613533768390472	4.690124480139232E-4	0.005985410563209609	0.007265984995399182	0.0029494344729360526
2528	Riesling	9.427580899886363E-4	0.0011040310355724984	1.623673256947902E-4	8.659576117649124E-4	0.0011678486372970853	1.7810685013671445E-4	0.0483274359540274	2.845881981057103E-4	0.012729790872783364	1.2653322234948E-4	3.6793327159215505E-4	3.1568424000100827E-4	0.4731809831648851	7.780837787613529E-4	0.4363055944820838	7.880441806773498E-4	4.1550020119083755E-4	0.011641144958147914	0.002633782262921463	0.007683831662018418
2529	Chenin_Blanc	0.0015342587262918517	0.45255221321570366	8.064697862860857E-4	0.010597905094580817	0.002652271385588166	8.846471588492317E-4	0.003912023338609711	0.0014135342953007612	0.01915100655112893	6.284837195513973E-4	0.0018275047990027134	0.0015679866652854987	0.46124248596650574	7.163302667696741E-4	0.001027844467269408	0.0039141731210717845	0.014657247475348452	0.007447020616354953	0.006785114898620783	0.006681478451880137
2530	Riesling	0.008144126601768853	0.015013013424010476	0.0014026292327705694	0.012956388161819493	0.10865140513199512	0.0015385969651802818	0.006803873359327822	0.02983700621240876	0.12091921815551047	0.0010930721179558953	0.003178434825083955	0.002727075422691291	0.6324555860484731	0.0012458566825131667	0.0017876487390466771	0.00680761230625017	0.0035893473389333624	0.012952015055204031	0.017276526215025644	0.011620568004030902
2531	Riesling	0.0018102163632832896	0.006988284088841572	3.117660754720221E-4	0.002879850351845159	0.0010253183132619375	3.4198797968862984E-4	0.10131457626598725	5.464458151873011E-4	0.012271822514835547	0.3349456662654835	7.064790383718714E-4	0.0018232549511543051	0.40833972561148185	2.769198298687226E-4	3.97345370161877E-4	0.002730246578223921	0.08234356389243856	0.01748408733046511	0.0074914010089428325	0.01597104235500493
2532	Riesling	0.0033584061205979613	0.1387230955142542	3.4586303874535596E-4	0.011296080792943761	0.006538300743251461	3.7939022611877834E-4	0.008428770175566204	6.06209029844633E-4	0.009563321890637529	2.695318445183774E-4	7.83744628568864E-4	6.724475510300918E-4	0.7811000853500081	3.072057590045212E-4	0.015293129223532102	0.003028845831410468	8.850682338224956E-4	0.011295002463826238	0.004260079368151858	0.0028654222141672697
2533	Riesling	4.95431270377807E-4	0.03532012536596145	2.604191482793171E-4	0.0806874396814433	0.1838530820272859	2.8566359652004426E-4	0.012446368528705185	0.0014730957939289918	0.008217394666428053	2.0294522837205505E-4	5.901240831653738E-4	0.004572914231942221	0.37463679336654493	0.10087945876565958	0.054214245004536164	0.002280583246323731	0.0016830641000342014	0.12643578538135863	0.006257589980609624	0.0052074765325238115
2534	Riesling	0.06226538097284797	0.0674186774169273	0.001231977547651317	0.001339861747672074	0.0037684718098591834	2.7557764058471173E-4	0.24934916055653822	0.0014210850391562918	0.014792533539246425	0.1698660569160884	5.692885074333193E-4	0.13289010697894646	0.239796073207391	2.2314501642959226E-4	0.005223950463064549	0.0051423215839131895	0.002604393018051842	0.030761669885989707	0.002113640377583308	0.008946627774625598
2535	Viognier	0.10789271654050597	0.3206097711536408	4.569094312749222E-4	0.05238113438846182	0.049663221037090054	5.012012069171203E-4	0.0075675498338171375	8.008448201484866E-4	0.07506418194699352	3.5607054814563126E-4	0.0010353818488474816	8.883505714225413E-4	0.20959119041094731	4.0584044233324813E-4	5.823303476028105E-4	0.014703666116938258	0.0011692374670109681	0.10767517176763261	0.0377349072673068	0.010920322852962136
2536	Sauvignon_Blanc	0.015366649458969811	0.0353690304006365	0.08030294580827937	0.05459612269043602	0.014573058487448482	0.0015763559862076025	0.23903108372203205	0.020241784435000073	0.0050242532158076905	2.4565084070058443E-4	0.00194488386490905	0.003074028320768662	0.34148851546383463	0.09995700024286995	4.017460590298167E-4	0.001529904256748661	0.00203723001739372	0.05705630072947821	0.007574369951079734	0.018609086048369656
2537	Gewurztraminer	6.423709106212685E-4	0.0747955464272644	3.3765669513721047E-4	0.0018008326741002295	0.0011104658920811719	0.0030067381879012173	0.0029560798758387404	0.0032281752282362366	0.011972761343935899	0.0015813115274433255	0.002083323508514324	0.0019746671932384953	0.5160681005668977	0.042481513601399186	4.303429239817052E-4	0.0016388050522541963	0.2289083266481533	0.02948145293499735	0.006795349643196079	0.06870617916480791
2538	Sauvignon_Blanc	0.0017303825761177157	0.30800478924642616	9.095605861259179E-4	0.004850981621743656	0.0029913104707245675	9.977313496430213E-4	0.004412096152033501	0.0015942259759831364	0.007395772947026948	7.088226118901147E-4	0.002061114209601871	0.0017684219478109268	0.6160752630917459	8.078985578656652E-4	0.0011592335286373697	0.004414520740566757	0.0023275779465689707	0.011949796420729344	0.011203279486282379	0.014637220532476004
2539	Semillon	0.002740970888264236	0.3312450706861772	4.7206607682369735E-4	0.006203470440706524	0.0033953981946407428	0.002360721572894168	0.002289897949438024	8.274105249637581E-4	0.04438211808484332	3.678821561344235E-4	0.0010697276395369593	9.178190258086399E-4	0.4966637297498227	4.1930302225119686E-4	6.016474683859885E-4	0.004134050791100754	0.003050917998909123	0.04858857142827761	0.016871919771108683	0.03339730652991162
2540	Viognier	0.0014919828975558296	0.5319308780869191	7.84247863750107E-4	0.019490738785182777	0.0056408073180027754	8.602710929755778E-4	0.0038042292450580313	0.001374584975504446	0.012500072711733073	6.11166125304859E-4	0.0017771487028808912	0.0015247814779295256	0.36280784370797614	6.965920993032417E-4	9.995226621390759E-4	0.00686793790261282	0.0020069009807070414	0.016426675551826357	0.0065981540226663065	0.021805463789971793
2541	Cabernet_Sauvignon_and_Blends	0.006781466790653769	0.018546193909454133	2.6776927967021814E-4	0.14045859420850237	0.0019259662437300356	2.937262331652099E-4	0.12151323185688974	0.003605356913779411	0.07326053198035126	2.0867320230771622E-4	6.067798843107958E-4	0.24931202294459112	0.0015700949867808614	0.0023285246944209	0.005567981816311149	0.013843713609339196	0.0038212514148207284	0.062057104967173884	0.01584228420147291	0.2781887308622746
2542	Rhone_Blends	0.12790753966598992	0.4082633343268948	0.0015989247144023715	0.010649049638991315	0.0010723018930403577	3.576590345397262E-4	0.0015816141796059086	0.0031172307344048294	0.033200118525190454	2.540932597930809E-4	0.3100468588171639	0.0019068027073447019	0.004457588639115896	2.896092403187043E-4	4.155530893229578E-4	0.06013461624533603	0.002107244634667574	0.011920905530506088	0.006561810081905371	0.014157145041466089
2543	Carignane	7.387813743453737E-4	0.5878217799446384	3.8833401881340727E-4	0.002071111278452983	0.13620234527463254	4.259782477528781E-4	0.004915757810721996	6.806497440562491E-4	0.018317738380716306	3.026295748736389E-4	8.799862004325111E-4	0.09777989566981482	0.014405148947563954	3.4492973701269973E-4	4.949310928658425E-4	0.02462497041202195	0.002509765699662882	0.05816240552923765	0.01842732762065956	0.03050553344172445
2544	Gamay	0.0027871995194751597	0.7097530701233696	4.8002784273157604E-4	0.0025601441822961334	0.0015786879226135514	5.265606653370312E-4	0.0023285188805352735	0.178869117260945	0.018894988748414783	3.7408677822575384E-4	0.004835722107673757	0.00280727510081772	0.012184578379762773	4.2637489771848845E-4	6.117947264448344E-4	0.0023297984764422243	0.0012283977972704474	0.006306600224792614	0.013408525306866268	0.03770853105826681
2545	Pinot_Noir	9.792891109507314E-4	0.5360299912885204	5.147548236075635E-4	0.006764447794992079	0.00772153605724894	0.0025742006818582426	0.12306977330610977	9.022329282682748E-4	0.09059605557691888	4.011495925814408E-4	0.0011664626827308188	0.0030103637137302145	0.05526653590474102	4.572204270836481E-4	0.08907610812842655	0.0024983446730043176	0.007345904655002779	0.006762842896368934	0.03648356085731485	0.028379224900540213
2546	Tempranillo	0.0011374199761353925	0.1741644618084742	0.4284533385568011	0.0010447616377598848	6.442420668910211E-4	2.1488257845073873E-4	0.006303456423854361	3.4335033020158246E-4	0.01382876336123889	0.12786514815026473	0.0012086500384199228	3.80867122267383E-4	0.0011486412212363855	1.7399806601538692E-4	2.4966549337080725E-4	0.0017155059808511986	5.012932097230053E-4	0.004867878074894343	0.23413073131643924	0.0016229445867103525
2547	Pinot_Noir	0.001378066811239243	0.8787332289878668	7.243688614593231E-4	0.0038632940871693574	0.0023822625925109487	0.0036224445727720818	0.003513768203072865	0.001269632471708612	0.008717808398073968	5.645022840516808E-4	0.001641459597217256	0.001408361149829047	0.007075274494104004	6.43405802166943E-4	0.003751063986702075	0.0035156991315477043	0.0018536697970777997	0.009516749692093717	0.03437294102922475	0.031451998050111805
2548	Shiraz/Syrah	0.6642706609964574	0.25612178945027814	1.8812430789951534E-4	0.014957246710219464	0.0020875259425340224	2.0636065643598396E-4	0.005319053983059977	3.2973356909040205E-4	0.00593616749986784	1.4660569655213087E-4	0.0011607167836870072	0.0011001792779761531	0.0062440052637240855	9.0151433942116E-4	2.397641329179446E-4	9.130547999715186E-4	0.002684663000208786	0.02450407827533588	0.006723673624744214	0.00596508168961804
2549	Shiraz/Syrah	5.996845013500448E-4	0.37870096566529593	0.006468121020180523	0.0016811649256318428	0.0010366739429636957	3.4577557307262157E-4	0.0015290639869807996	0.005474819477380303	0.0037936728026727084	0.0027068116669705443	0.29974534384357426	6.128674944987E-4	0.0018483214385799905	2.799867789365286E-4	0.005324067711569735	0.1738111620956459	0.009420712496203599	0.0053719233778090104	0.0075743699510797315	0.09367449124960342
2550	Gewurztraminer	0.0029888357909455617	0.09192017500966274	0.0045338481835972295	0.012793087834976572	0.1202561501369595	5.646540018634116E-4	0.004506519186414763	9.02232928268275E-4	0.06849104209697572	0.008439336312560766	0.0011664626827308188	0.009039003753714707	0.44511859182373825	4.5722042708364817E-4	6.560542086539948E-4	0.008526984712988812	0.10581369197474953	0.016810576296343086	0.07466494777721666	0.022350584860555724
2551	Chardonnay	0.0026529664197108916	0.21715374561116435	4.569094312749223E-4	0.0024368461955421097	0.0015026574224889192	5.012012069171204E-4	0.0182698973037285	0.0043682939767856095	0.01085009712752534	3.560705481456313E-4	0.0010353818488474818	0.02050932093292671	0.6412525383640392	4.058404423332482E-4	5.823303476028106E-4	0.007568767803664012	0.00473668662364809	0.007786595381793195	0.04130235642394393	0.016271496587917822
2552	Semillon	3.8322504362755605E-4	0.0029424929302058907	0.0017742300496662808	0.01129748144125714	0.017176787588404602	2.2096595589478243E-4	9.77139832363283E-4	3.5307066057555967E-4	0.009501885583307173	1.5698180281914037E-4	0.0012428672115126769	3.9164956204209184E-4	0.16081945930990452	1.7892399308558858E-4	0.0010431291489133004	0.005696050194583618	0.6618741554565194	0.05533500505988958	0.009558732361957454	0.059075766813470404
2553	Semillon	4.124138840882556E-4	0.0023203193618768414	2.1678177954113974E-4	0.0028487523833860685	0.003251816691197503	2.3779611911377882E-4	0.0010515649753671567	0.00715030211244567	0.010225609220315927	1.6893852870100652E-4	4.912394105577125E-4	4.2148006704963945E-4	0.035122820901103954	1.9255197480445093E-4	2.762880352062377E-4	0.0010521428440929037	0.7554475861409221	0.007925831022622938	0.002670154029076211	0.16851561051853048
2554	Semillon	4.155791978133019E-4	0.0014853402315214215	2.1844559923440372E-4	0.0020178290240904636	0.004129562467893196	2.3962122575696957E-4	0.0027652114124215713	0.002088454582187878	0.0017762137870288462	1.702351471326789E-4	0.003053373088961846	0.0012775027550992711	0.04733142078435923	1.9402982856289245E-4	2.784085707741363E-4	0.005324157088001936	0.7527178365361642	0.01225060144272446	0.006954586654637035	0.155311590575634
2555	Semillon	4.155791978133019E-4	0.0040437036031814935	0.001071233389787761	0.00287061681464382	7.184113056797665E-4	2.3962122575696957E-4	0.0010596358313148563	0.005499605744401308	0.003481789368135561	1.702351471326789E-4	4.950097173017726E-4	0.001277502755099271	0.023453362648865227	1.9402982856289245E-4	2.784085707741363E-4	0.002765793716341863	0.7493066853739508	0.007133874699404316	0.002690647701870248	0.19283425335998172
2556	Semillon	3.9439032862460826E-4	0.0030282226410216825	2.0730785400707168E-4	0.001105640025712594	0.0014910893787721607	2.2740381248384463E-4	0.0018149161090515167	0.001172664643917495	0.006541494606223061	1.6155547720961207E-4	4.697709753189472E-4	4.0306029589648077E-4	0.08538352649095686	1.841369545264717E-4	0.0010735207802276374	0.0010061614752839671	0.8818660968424288	0.0035329154272800397	0.005790690371100658	0.00414543550995646
2557	Semillon	0.001203697576757101	0.0054561443854191614	2.0730785400707168E-4	0.001105640025712594	6.81782130639668E-4	0.0010367110606163375	0.0010056088609190239	0.001172664643917495	0.006541494606223061	1.6155547720961207E-4	4.697709753189472E-4	4.0306029589648077E-4	0.07648114676149943	1.841369545264717E-4	2.642135320951442E-4	0.0018154687234164598	0.8842940185868263	0.005151529923545025	0.00336276862670318	0.009001278998751418
2558	Semillon	4.2874172326164204E-4	0.027926322103004244	2.253643665214335E-4	0.005600930780166058	0.0016209632523732688	2.472106828293746E-4	0.002852793191725143	3.9500582220667517E-4	0.02734661051318816	1.756269580513343E-4	5.10688023712305E-4	4.3816684461724906E-4	0.020677002929828377	2.0017528187151425E-4	2.8722652874010955E-4	0.0010937981321629386	0.8953311781614292	0.006480026044197496	0.006295059458578679	0.0018671092015348258
2559	Sauvignon_Blanc	0.0045536010089648376	0.2778165748399713	7.84247863750107E-4	0.004182648228137738	0.005640807318002776	8.602710929755778E-4	0.0038042292450580313	0.007497821198322465	0.015561690823142082	6.11166125304859E-4	0.0017771487028808912	0.0015247814779295256	0.6261070012891509	6.965920993032417E-4	9.995226621390759E-4	0.003806319791203811	0.008130137203525057	0.007241821217599335	0.012721390245484323	0.015682227567153775
2560	Chardonnay	0.0017526221833869585	0.04565239268304043	3.018468681327728E-4	0.009858487978055521	9.926965954481044E-4	0.0026878617198583554	0.18646942639351144	0.007599323473352428	0.007167870944886034	2.352299436940459E-4	6.840015701231718E-4	0.0029436231797377865	0.6922989792359586	2.6810929714909064E-4	3.847033560942492E-4	0.005000135039422066	0.006664316485892648	0.0039656606491544075	0.017858448423109984	0.007214263979992144
2561	Chardonnay	0.08064780452751749	0.23701214633299927	4.6436411036748597E-4	0.1402514436727667	0.0015271739417462632	5.093785258836984E-4	0.002252537253424051	0.002626737789266666	0.011027121252379044	3.618799963405008E-4	0.006490755057758488	9.028444031939104E-4	0.44142694408637634	4.1246190832473935E-4	5.918313243174453E-4	0.004066601927298529	0.024755062912546647	0.011539290787781088	0.016596646951245585	0.01653697323846585
2562	Semillon	8.692418413923302E-4	0.015592868261166985	4.5690943127492205E-4	0.011355469087134907	0.0157724540490374	0.004068650363554241	0.004000100677180014	8.008448201484862E-4	0.030471067489029495	3.560705481456311E-4	0.009954004740440281	8.883505714225409E-4	0.011597762217587107	0.009324463333926046	5.823303476028103E-4	0.0022175940687083266	0.8555733104816015	0.006002870803474629	0.01097903859252838	0.009136598274643573
2563	Semillon	8.6924184139233E-4	0.008457969947892743	4.5690943127492194E-4	0.004220570773860666	0.0032863820008074765	0.016554722411784156	0.0022163760988614532	8.008448201484861E-4	0.03225479206734805	0.00570724428310131	0.001035381848847481	8.883505714225408E-4	0.004462863904312869	0.007540738755607485	0.0023660549259213706	0.002217594068708326	0.8662756579515126	0.006002870803474628	0.016330212327484057	0.018055221166236368
2564	Chardonnay	0.0050904479051273105	0.05472860527300497	5.242361161278465E-4	0.0027959212432698798	0.0017240775460427827	5.750543896186838E-4	0.0025429643566420483	9.188511976307482E-4	0.11682347578809568	4.085383851817732E-4	0.0011879478119646858	0.0010192511282225893	0.7398357370654676	4.656419909362167E-4	0.002714698712716763	0.002544361797225194	0.019760572877559834	0.0191667716778611	0.0207830683310389	0.006389776406265149
2565	Chardonnay	0.009534813454415716	0.06107148335864518	5.442865952602802E-4	0.00290285695185513	0.010289360387399535	0.02609507445833441	0.14712903887957288	0.13906830171609708	0.2530314285080388	4.2416376869672294E-4	0.0033582187932455487	0.0010582344657844615	0.26029657996233774	4.834514182824521E-4	6.93692404923806E-4	0.0026416761018889807	0.007767343306774519	0.036898527900768065	0.02795246563947453	0.008759001928203952
2566	Pinot_Gris	0.0015342587262918517	0.3706945913192746	8.064697862860857E-4	0.010597905094580813	0.002652271385588166	8.846471588492317E-4	0.003912023338609711	0.0045619043682403404	0.08526677808286007	6.284837195513973E-4	0.0018275047990027134	0.0015679866652854987	0.42661041516417036	7.163302667696741E-4	0.001027844467269408	0.0039141731210717845	0.002063767183590142	0.007447020616354953	0.022526965263318672	0.050758659473034234
2567	Chardonnay	8.834239057969282E-4	0.26420454881767674	4.6436411036748597E-4	0.17832080715131515	0.02509392276180007	5.093785258836984E-4	0.004065364085735882	8.139109569548348E-4	0.009214294420067217	3.618799963405008E-4	0.0010522745608229959	0.009966978564753067	0.4613680392418065	4.1246190832473935E-4	5.918313243174453E-4	0.002253775094986698	0.006626794589428337	0.016977771284716576	0.005719685957374599	0.01109849274153036
2568	Sauvignon_Blanc	0.08335065415681973	0.09010760413356092	0.0011700128876174342	0.004066743452384287	0.010098898748760092	2.617169376487486E-4	0.2926931211652775	4.181846551215184E-4	0.005665697037870433	0.23676768003402063	5.406550563679543E-4	0.007915271971278295	0.2305293450413402	2.1192151230999576E-4	3.0408090238246566E-4	0.0020894061075752363	0.00433624850906441	0.018968786816082737	0.007595876016887122	0.0029080948576305013
2569	Viognier	0.41771093527198144	0.09346578821909818	1.919301391823145E-4	0.038487342030537115	0.01037177503767691	2.1053541646870943E-4	0.04438892560864635	0.004832050174827047	0.0038084356026368573	0.1402638707225267	0.001184198556431578	3.731620254369984E-4	0.22141205585501955	1.7047801435283617E-4	2.446146588693264E-4	0.007674995212264306	0.003488249151810528	0.007017221901801208	0.0031133246429681607	0.001590111757464007
2570	Chenin_Blanc	0.007830998872171006	0.2919853394957852	8.064697862860857E-4	0.016894645240459968	0.002652271385588166	8.846471588492317E-4	0.003912023338609711	0.00456190436824034	0.022299376624068515	6.284837195513973E-4	0.0018275047990027134	0.0015679866652854987	0.5651386983735118	7.163302667696741E-4	0.001027844467269408	0.01021091326695094	0.002063767183590142	0.023188870981052837	0.028823705409197826	0.012978218597759291
2571	Chardonnay	0.007137008516866704	0.08952013567257466	5.242361161278465E-4	0.1685673307941607	0.054934653451267	5.750543896186838E-4	0.037334494756211735	9.188511976307482E-4	0.026774808871562375	4.085383851817732E-4	0.0011879478119646858	0.0030658117399619844	0.3735013875641162	4.656419909362167E-4	6.681381009773689E-4	0.004590922408964587	0.009527769818862868	0.18289162061701258	0.01464338649582072	0.022762261300180293
2572	Chenin_Blanc	0.00377080867140465	0.0769251803901501	0.0019043476673430454	0.006619152224041897	0.0983020040613916	4.259782477528781E-4	0.24292990062987527	0.012808758932293354	0.013769697435127395	3.026295748736389E-4	0.005428027146021425	7.550221639179295E-4	0.15994245920640923	0.34599604160177033	4.949310928658425E-4	0.0018847656840773686	0.010089833942311074	0.0051019278307002985	0.0062992184324224525	0.006249315065250231
2573	Sauvignon_Blanc	0.004324606532791882	0.007461027896705512	2.468664307725461E-4	0.006135316829567134	0.003703098949467631	0.0012345367255986632	0.12744738936865585	0.005251391498554676	0.019354620911550786	1.9238356511631186E-4	5.594128814510344E-4	0.0014437120571838106	0.616313404213673	2.1927404996303738E-4	0.15740418838604475	0.005053116121339705	6.317345636773526E-4	0.009025766001196266	0.011714370562457459	0.022283782454232997
2574	Chardonnay	0.002324718855861443	0.08463577661400111	0.0012219682943521862	0.020828446032064966	0.004018738948834689	0.0013404231605262237	0.005927523346610624	0.0021417964085070546	0.13873764162959842	9.522826420380045E-4	0.0027690472230110248	0.011916685498216036	0.3649474664801464	0.0010853883048842093	0.0015573966587298547	0.005930780711056359	0.24164857974866735	0.02082463618873142	0.0579851597109392	0.02920554354322375
2575	Chardonnay	8.980764190664803E-4	0.3957463771080989	4.7206607682369757E-4	0.13520608328454956	0.005238292663838501	5.178271036964108E-4	0.005975686887833543	0.0026703049941615166	0.05543948490002988	3.678821561344237E-4	0.021341566800712298	9.178190258086403E-4	0.33080322752202473	4.193030222511971E-4	6.016474683859887E-4	0.002291156321902998	0.003050917998909125	0.02647383779790454	0.0076574474251199	0.003910995022747509
2576	Viognier	6.660770749142945E-4	0.12949501391284843	3.501176346928659E-4	0.003234111960163954	0.16927043631853475	0.018152730951263636	0.127445887432979	6.136662432290902E-4	0.0028468587694279123	2.7284746071597026E-4	7.933857765003921E-4	0.0034143616976789453	0.5064099225540803	3.109848166975714E-4	4.462243717396445E-4	0.0016992837899594976	0.0159309873936768	0.007333483527224703	0.0029456632099813355	0.008367955103691033
2577	Chardonnay	0.13941998905801065	0.19080422973436686	2.1844559923440382E-4	0.17939768945918896	0.0015711990962331249	0.02667604273291106	0.006176362574635006	3.8287900108116297E-4	0.006040152739795639	0.015520415377093122	0.002200585298408488	0.0012775027550992722	0.3125484236464536	0.0018996054096696085	2.7840857077413646E-4	0.0019130059257885066	5.590052681027817E-4	0.10435168282248715	0.0018378599113168916	0.00692651501934982
2578	Sangiovese	0.007615219120373846	0.014517417258796595	7.84247863750107E-4	0.004182648228137738	0.0025791892065937685	0.010045125427202605	0.03748202847055713	0.007497821198322465	0.06454758060568623	6.11166125304859E-4	0.0017771487028808912	0.0015247814779295256	0.03215308767580323	6.965920993032417E-4	9.995226621390759E-4	0.058915445796565984	0.0020069009807070414	0.01948829366323537	0.30051349271793115	0.43206229071877894
2579	Rhone_Blends	0.011893252568724283	0.3065221205530565	3.5894877199053464E-4	0.011723468178738632	0.005384380599302881	0.0017950413113848793	0.02416193817549226	0.007635629209483277	0.005721259766285677	2.7972958588803345E-4	8.133976183158973E-4	6.978896141833972E-4	0.048347532155315016	3.1882889349237715E-4	0.16020532058615777	0.008748629660294896	9.185548036901413E-4	0.006117161649482545	0.28327933276140704	0.11507758353731364
2580	Shiraz/Syrah	5.046664972313241E-4	0.22756434649765303	2.652735651382392E-4	0.012806379638358106	0.0019080154842235765	2.909885896631746E-4	0.00542918515595408	0.0035717535756602226	0.03115375268609057	2.067282863559112E-4	0.0026723225807502443	5.157606891945626E-4	0.021231843250925447	2.3562380998487747E-4	0.46946446549610954	0.005429892287786772	0.0017144377328712514	0.01384115163175389	0.0301930147674731	0.17100039777682216
2581	Grenache	0.0037513187182034013	0.23960395436948048	2.755463651950371E-4	0.015453716516334932	0.0019819039682287157	3.022572119205851E-4	0.0013366202055456443	4.8296197051886125E-4	0.06785838871979101	2.147339025608732E-4	6.244031869571511E-4	0.01236846615294766	0.003767102697914355	2.4474841419236496E-4	0.0014268863587916702	0.0013373547212751325	0.009310750523866575	0.07354081683339618	0.3766628961358016	0.18945517302707765
2582	Merlot	0.00322192144661019	0.0579296307899421	5.548982018187635E-4	0.01595702438876049	0.0018249172475212241	6.086887891363354E-4	0.007024224089563593	9.725939545530601E-4	0.7258772226374804	4.324334175709905E-4	0.001257429781035881	0.0032451282337916613	0.007586231491965758	4.928769604244569E-4	7.072168807013865E-4	0.004859441215611808	0.0014199920674281827	0.009456508182794603	0.01766612668131554	0.13890549354197315
2583	Malbec	0.0015790002196214422	0.025084665589815116	0.004070169456606414	0.004426593952013842	0.0027296159562743383	9.104449166057452E-4	0.0040261043362343025	0.0014547552668100448	0.5899814591136586	6.468113325310064E-4	0.0018807978273382882	0.001613711720469192	0.014587270749137746	7.372196287157652E-4	0.0010578180927004572	0.007268498502454363	0.0021239500094043986	0.0076641879151437674	0.27915824212153406	0.04899868329293082
2584	Merlot	0.004168983535659638	0.03141295959264028	0.013838104821100563	0.0123463820418073	0.083540673844004	4.709590053980008E-4	0.030576266932040255	0.0024286179212761414	0.5884484011068718	0.0020106810809849265	9.729074850791159E-4	0.037708851881281515	0.005869672814649034	0.0020574478874927156	5.471928589458543E-4	0.002083785678409357	0.0027747819611224785	0.032458191025005405	0.12764326371218002	0.01864187481405153
2585	Sangiovese	0.017779010197899986	0.007011944572205972	4.8002784273157604E-4	0.02504786019993336	0.005326640592219757	0.008022466004549441	0.0023285188805352735	0.004589318124256506	0.6729127295946976	3.7408677822575384E-4	0.002961745772870657	0.014051133109636333	0.008436625710156569	4.2637489771848845E-4	6.117947264448344E-4	0.0023297984764422243	0.006850326801679753	0.03254226891203604	0.0921155313685966	0.09580179743716302
2586	Charbono	0.0016767964738852027	0.2915848372455538	8.813935164688941E-4	0.028786806501575394	0.03042558937519601	9.668338274184811E-4	0.004275463341043811	0.01530831291147664	0.44415648840958516	6.868719511115721E-4	0.008879014369031681	0.03612229927693122	0.043017654593520145	7.828797352579968E-4	0.004564198785517272	0.01460040527330239	0.005696362173723909	0.008138873643974342	0.03838325196322078	0.02106566663220507
2587	Cabernet_Franc	0.002138104766582499	0.10313283853914251	0.0032433506188855733	0.32541421605109644	0.0026485932760140756	0.0018414898418624018	0.007536470965353252	6.45424727026504E-4	0.31638158067481087	2.869678751202522E-4	8.344451138944484E-4	7.159482219762924E-4	0.00503431197257637	0.0017646357573979819	4.6931739606070736E-4	0.14985557973207297	0.002379880189114612	0.016338347346363236	0.026099016750013332	0.03323948018463559
2588	Petite_Sirah	0.0010160411905733142	0.022396151213528163	5.340732353531686E-4	0.007018313095018745	0.0038413929493208154	0.002670808749247364	0.0025906822509122935	9.360931397696973E-4	0.32125710435087024	4.162044743341917E-4	0.0012102392640418016	0.0010383770422151778	0.0031315978832022456	4.7437961057026506E-4	6.806754938736108E-4	0.4571141820773762	0.0034516643463096118	0.09250015770274699	0.06912721980837479	0.008594642122361128
2589	Sangiovese	0.0029601785935474893	0.14421743014666796	0.0015559921914061648	0.014373034824603588	0.02334052884932298	0.0017068265851074985	0.007547806341893218	0.002727254465293225	0.04909854754977792	0.0012125882167902716	0.003525963706713232	0.0030252528351356564	0.04557027616115381	0.007456501970650576	0.001983109587299392	0.007551954103881441	0.003981805241997517	0.0204426073459763	0.013091111383932727	0.6446312298988491
2590	Malbec	0.01990381851573195	0.07930901738520499	0.08154389485204416	0.007919068388870522	0.03518529937814865	4.146628266671043E-4	0.038727272403296674	0.0036140557986053257	0.26575601588305914	2.9459071117398224E-4	0.2133636323707694	7.349662250081573E-4	0.0036922970975586267	3.357672381294981E-4	4.8178405131204903E-4	0.065291657773107	0.005394584256231535	0.006442146600140386	0.1035309414697401	0.06806452677520057
2591	Zinfandel	9.451029963562748E-4	0.2128326151753669	4.967851891134016E-4	0.00846770210716733	0.00163379851827713	5.449424312985345E-4	0.0024098054101159535	0.004749527150939069	0.5877973858800954	3.8714581597639423E-4	0.0011257425046995537	0.002905274585567989	0.0048523504592695174	4.412592673603125E-4	0.0025725471250325183	0.0024111296755814854	0.001271280075236651	0.008466153234132164	0.13024031626435248	0.025449136134060503
2592	Merlot	0.003352650394271064	0.00843448722287379	5.77413107655155E-4	0.005333689172957915	0.008661436330874496	6.333862394545252E-4	0.0028009152873147143	0.003266214584704682	0.8928331998530086	4.4997933436294974E-4	0.001308449793396894	0.005630956579050893	0.003385726050230511	5.128753643055852E-4	7.359120925847706E-4	0.009564927837973008	0.008240081376327873	0.005331888918819513	0.0093662958037456	0.029579514656087318
2593	Cabernet_Sauvignon_and_Blends	3.859566751878527E-4	0.024347494048599344	2.028747772591951E-4	0.0026659989897184666	0.0022512048833189195	0.001014542003302532	9.841048938833768E-4	0.005107593351933661	0.6146583791744145	1.5810077052259188E-4	0.043227779384702326	3.9444124364547444E-4	0.01386159484741881	1.8019936491875589E-4	0.00501056958330206	0.019992669693174266	0.0013111603223629194	0.011377377469238916	0.02625888809406006	0.22660907042903572
